<Omni-Damage>,2500,2500,2500,2500
Amarr Empire,4810,73,1837,3280
Angel Cartel,1088,5871,1893,1148
Blood Raiders,4524,10,1215,4251
Caldari State,166,0,7264,2570
CONCORD,3936,2280,2831,953
Gallente Federation,230,0,4383,5387
Guristas,0,0,8363,1637
Khanid,5216,83,753,3948
Minmatar Republic,2127,5151,1905,817
Mordu's Legion,267,0,8123,1610
Pure EM,10000,0,0,0
Pure Explosive,0,10000,0,0
Pure Kinetic,0,0,10000,0
Pure Thermal,0,0,0,10000
Rogue Drone,761,5515,1934,1790
Sanshas Nation,5983,0,798,3219
Serpentis,0,0,3785,6215
Thukker Tribe,0,7901,307,1792