#HQF Implant Mapping Table,,,,,,,,,,
292,1,3196,10016,4,576;579,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1002
292,1,13219,10016,4,576;579,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1003
292,1,3197,10016,4,576;579,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1004
292,1,19688,10016,4,576;579,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1005
292,1,3198,10016,4,576;579,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1006
292,1,27087,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-801
292,1,3185,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-802
292,1,13222,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-803
292,1,3188,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-804
292,1,19689,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-805
292,1,3189,10016,4,575;578,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-806
292,1,27084,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-601
292,1,3199,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-602
292,1,13225,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-603
292,1,3200,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-604
292,1,19690,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-605
292,1,3201,10016,4,574;577,0,0,0,Gunnery,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-606
66,1,27147,330,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Biology BY-805
66,1,27148,330,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Biology BY-810
1125,1,25547,1089;1090;1091;1092;1093,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1003
1125,1,25548,1089;1090;1091;1092;1093,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1005
1126,1,25545,616;1141;1142;1143;1144;1145;1146;1147;1148;1149;1150;1151,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Neurotoxin Control NC-903
1126,1,25546,616;1141;1142;1143;1144;1145;1146;1147;1148;1149;1150;1151,2,303,0,0,0,Science,Eifyr and Co. 'Alchemist' Neurotoxin Control NC-905
66,1,27240,73,2,737,0,0,0,Industry,Eifyr and Co. 'Alchemist' Gas Harvesting GH-801
66,1,27238,73,2,737,0,0,0,Industry,Eifyr and Co. 'Alchemist' Gas Harvesting GH-803
66,1,27239,73,2,737,0,0,0,Industry,Eifyr and Co. 'Alchemist' Gas Harvesting GH-805
151,1,27099,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-701
151,1,3093,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-702
151,1,13240,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-703
151,1,3094,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-704
151,1,16004,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-705
151,1,3095,70,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-706
1076,1,27097,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-601
1076,1,3096,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-602
1076,1,13237,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-603
1076,1,3097,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-604
1076,1,16003,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-605
1076,1,3100,37,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Navigation NN-606
317,1,27098,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-801
317,1,3101,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-802
317,1,13238,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-803
317,1,3102,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-804
317,1,16005,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-805
317,1,3103,6,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Fuel Conservation FC-806
66,1,27111,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-602
66,1,3104,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-604
66,1,13239,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-606
66,1,3105,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-608
66,1,27110,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-610
66,1,3108,73,4,542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Afterburner AB-612
319,1,27113,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-602
319,1,3109,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-604
319,1,13241,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-606
319,1,3110,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-608
319,1,27112,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-610
319,1,3111,153,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Operation WD-612
216,1,27100,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-901
216,1,3112,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-902
216,1,13243,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-903
216,1,3113,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-904
216,1,16006,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-905
216,1,3116,6,4,131,0,0,0,Navigation,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-906
624,1,27115,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-605
624,1,3117,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-608
624,1,13242,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-610
624,1,3118,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-613
624,1,27114,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-615
624,1,3119,600,3,6,0,0,0,Navigation,Eifyr and Co. 'Rogue' Warp Drive Speed WS-618
318,1,27101,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-601
318,1,3120,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-602
318,1,16008,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-603
318,1,3121,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-604
318,1,16009,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-605
318,1,3124,20,4,131;542,0,0,0,Navigation,Eifyr and Co. 'Rogue' Acceleration Control AC-606
434,1,27102,77,4,1039;1040,0,0,0,Industry,Inherent Implants 'Highwall' Mining MX-1001
434,1,22534,77,4,1039;1040,0,0,0,Industry,Inherent Implants 'Highwall' Mining MX-1003
434,1,22535,77,4,1039;1040,0,0,0,Industry,Inherent Implants 'Highwall' Mining MX-1005
927,1,27151,1082,4,935,0,0,0,Industry,Inherent Implants 'Highwall' Mining Upgrades MU-1001
927,1,27149,1082,4,935,0,0,0,Industry,Inherent Implants 'Highwall' Mining Upgrades MU-1003
927,1,27150,1082,4,935,0,0,0,Industry,Inherent Implants 'Highwall' Mining Upgrades MU-1005
292,1,27082,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-601
292,1,3202,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-602
292,1,13223,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-603
292,1,3207,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-604
292,1,19691,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-605
292,1,3212,10014,4,567;570,0,0,0,Gunnery,Inherent Implants 'Lancer' Small Energy Turret SE-606
292,1,27085,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-801
292,1,3206,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-802
292,1,13220,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-803
292,1,3211,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-804
292,1,19695,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-805
292,1,3216,10014,4,568;572,0,0,0,Gunnery,Inherent Implants 'Lancer' Medium Energy Turret ME-806
292,1,27088,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1001
292,1,3205,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1002
292,1,13217,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1003
292,1,3210,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1004
292,1,19694,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1005
292,1,3215,10014,4,569;573,0,0,0,Gunnery,Inherent Implants 'Lancer' Large Energy Turret LE-1006
441,1,27077,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-901
441,1,3204,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-902
441,1,13166,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-903
441,1,3209,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-904
441,1,19693,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-905
441,1,3214,10011;10012;10013,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Gunnery RF-906
317,1,27079,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-701
317,1,3203,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-702
317,1,13246,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-703
317,1,3208,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-704
317,1,19692,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-705
317,1,3213,6,2,53;55;74,0,0,0,Gunnery,Inherent Implants 'Lancer' Controlled Bursts CB-706
312,1,27070,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-601
312,1,13258,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-603
312,1,19547,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-605
312,1,3291,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-602
312,1,3292,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-604
312,1,3299,73,4,1049;1050;1051;1053;1054;1055,0,0,0,Armor;Hull,Inherent Implants 'Noble' Repair Systems RS-606
317,1,27071,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-701
317,1,17871,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-703
317,1,19548,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-705
317,1,3414,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-702
317,1,3415,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-704
317,1,3470,6,2,325,0,0,0,Armor,Inherent Implants 'Noble' Remote Armor Repair Systems RA-706
327,1,27072,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-801
327,1,13257,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-803
327,1,19549,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-805
327,1,3471,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-802
327,1,3474,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-804
327,1,3475,9,3,6,0,0,0,Hull,Inherent Implants 'Noble' Mechanic MC-806
806,1,27073,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-901
806,1,19684,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-903
806,1,19685,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-905
806,1,3476,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-902
806,1,3477,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-904
806,1,3478,84,4,1049;1050;1051,0,0,0,Armor,Inherent Implants 'Noble' Repair Proficiency RP-906
1083,1,27074,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1001
1083,1,27074,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1001
1083,1,13256,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1003
1083,1,13256,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1003
1083,1,19550,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1005
1083,1,19550,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1005
1083,1,3479,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1002
1083,1,3479,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1002
1083,1,3481,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1004
1083,1,3481,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1004
1083,1,3482,265,3,6,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1006
1083,1,3482,1159,2,329,0,0,0,Armor,Inherent Implants 'Noble' Hull Upgrades HG-1006
1079,1,3239,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-806
1079,1,27117,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-801
1079,1,3237,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-802
1079,1,13259,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-803
1079,1,3238,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-804
1079,1,27116,482,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Management EM-805
314,1,3246,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-606
314,1,27119,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-601
314,1,3240,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-602
314,1,13260,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-603
314,1,3241,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-604
314,1,27118,55,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Systems Operation EO-605
317,1,3249,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-706
317,1,27120,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-701
317,1,3247,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-702
317,1,13265,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-703
317,1,3248,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-704
317,1,27121,6,4,695;696;697,0,0,0,Engineering,Inherent Implants 'Squire' Capacitor Emission Systems ES-705
66,1,3252,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-706
66,1,27123,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-701
66,1,3250,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-702
66,1,13251,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-703
66,1,3251,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-704
66,1,27122,73,2,72,0,0,0,Engineering,Inherent Implants 'Squire' Energy Pulse Weapons EP-705
310,1,3255,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-706
310,1,27125,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-701
310,1,3253,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-702
310,1,13255,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-703
310,1,3254,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-704
310,1,27124,50,5,3424,0,0,0,Engineering,Inherent Implants 'Squire' Energy Grid Upgrades EU-705
313,1,3258,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-606
313,1,3258,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-606
313,1,27127,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-601
313,1,27127,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-601
313,1,3256,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-602
313,1,3256,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-602
313,1,13261,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-603
313,1,13261,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-603
313,1,3257,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-604
313,1,3257,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-604
313,1,27126,11,3,6,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-605
313,1,27126,549,2,339,0,0,0,Engineering,Inherent Implants 'Squire' Power Grid Management EG-605
780,1,27103,73,4,1038,0,0,0,Industry,Inherent Implants 'Yeti' Ice Harvesting IH-1001
780,1,22570,73,4,1038,0,0,0,Industry,Inherent Implants 'Yeti' Ice Harvesting IH-1003
780,1,22571,73,4,1038,0,0,0,Industry,Inherent Implants 'Yeti' Ice Harvesting IH-1005
1156,1,27191,1372,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Pinpointing AP-602
1156,1,27186,1372,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Pinpointing AP-606
1156,1,27190,1372,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Pinpointing AP-610
66,1,27193,73,2,481,0,0,0,Science,Poteque 'Prospector' Astrometric Acquisition AQ-702
66,1,27187,73,2,481,0,0,0,Science,Poteque 'Prospector' Astrometric Acquisition AQ-706
66,1,27192,73,2,481,0,0,0,Science,Poteque 'Prospector' Astrometric Acquisition AQ-710
846,1,27195,1371,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Rangefinding AR-802
846,1,27188,1371,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Rangefinding AR-806
846,1,27194,1371,2,479,0,0,0,Science,Poteque 'Prospector' Astrometric Rangefinding AR-810
1160,1,27196,902,1,22177;30832,0,0,0,Science,Poteque 'Prospector' Archaeology AC-905
1915,1,27196,1909,1,22177;30832,1,0,0,Science,Poteque 'Prospector' Archaeology AC-905
1160,1,27197,902,1,22175;30834;3581,0,0,0,Science,Poteque 'Prospector' Hacking HC-905
1915,1,27197,1909,1,22175;30834;3581,1,0,0,Science,Poteque 'Prospector' Hacking HC-905
902,1,27198,902,4,1715,0,0,0,Science,Poteque 'Prospector' Salvaging SV-905
66,1,27260,73,4,1715;1718,0,0,0,Science,Poteque 'Prospector' Environmental Analysis EY-1005
1915,1,27260,1909,4,1718,1,0,0,Science,Poteque 'Prospector' Environmental Analysis EY-1005
1160,1,27260,902,4,1718,0,0,0,Science,Poteque 'Prospector' Environmental Analysis EY-1005
294,1,27076,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-901
294,1,10204,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-903
