#HQF Implant Mapping Table,,,,,,,,,,
294,1,19696,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-905
294,1,3217,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-902
294,1,3234,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-904
294,1,3235,54,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Sharpshooter ST-906
349,1,27078,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-701
349,1,13245,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-703
349,1,19697,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-705
349,1,3236,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-702
349,1,3220,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-704
349,1,3221,158,2,53;55;74,0,0,0,Gunnery,Zainou 'Deadeye' Trajectory Analysis TA-706
292,1,27089,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1001
292,1,13218,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1003
292,1,19698,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1005
292,1,3222,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1002
292,1,3223,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1004
292,1,3224,10015,4,563;566,0,0,0,Gunnery,Zainou 'Deadeye' Large Hybrid Turret LH-1006
292,1,27086,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-801
292,1,13221,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-803
292,1,19699,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-805
292,1,3231,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-802
292,1,3232,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-804
292,1,3233,10015,4,562;565,0,0,0,Gunnery,Zainou 'Deadeye' Medium Hybrid Turret MH-806
292,1,27083,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-601
292,1,13224,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-603
292,1,19700,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-605
292,1,3225,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-602
292,1,3226,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-604
292,1,3227,10015,4,561;564,0,0,0,Gunnery,Zainou 'Deadeye' Small Hybrid Turret SH-606
848,1,27094,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-801
848,1,24632,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-803
848,1,24640,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-805
848,1,3125,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-802
848,1,3126,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-804
848,1,3127,654,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Guided Missile Precision GP-806
557,1,27092,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-701
557,1,13247,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-703
557,1,24636,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-705
557,1,3128,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-702
557,1,3129,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-704
557,1,3132,281,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Bombardment MB-706
20,1,27093,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-701
20,1,13248,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-703
20,1,24637,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-705
20,1,3133,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-702
20,1,3134,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-704
20,1,3135,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Missile Projection MP-706
293,1,27096,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1001
293,1,13249,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1003
293,1,24638,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1005
293,1,3136,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1002
293,1,3137,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1004
293,1,3140,51,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Deadeye' Rapid Launch RL-1006
847,1,27095,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-901
847,1,13250,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-903
847,1,24639,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-905
847,1,3141,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-902
847,1,3142,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-904
847,1,3143,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;394;395;396,0,0,0,Missiles,Zainou 'Deadeye' Target Navigation Prediction TN-906
310,1,27091,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-601
310,1,24641,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-603
310,1,24642,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-605
310,1,3144,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-602
310,1,3145,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-604
310,1,3148,50,2,511;524;506;510;771;507;508;509;1245,0,0,0,Missiles,Zainou 'Gnome' Launcher CPU Efficiency LE-606
323,1,13253,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-603
323,1,3078,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-604
323,1,16245,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-605
323,1,3079,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-606
323,1,27104,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-601
323,1,3077,30,5,3425,0,0,0,Shield,Zainou 'Gnome' Shield Upgrades SU-602
337,1,10228,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-703
337,1,10228,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-703
337,1,3081,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-704
337,1,3081,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-704
337,1,16246,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-705
337,1,16246,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-705
337,1,3084,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-706
337,1,3084,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-706
337,1,27105,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-701
337,1,27105,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-701
337,1,3080,263,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-702
337,1,3080,72,2,38,0,0,0,Shield,Zainou 'Gnome' Shield Management SM-702
317,1,13262,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-803
317,1,3086,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-804
317,1,16247,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-805
317,1,3087,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-806
317,1,27106,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-801
317,1,3085,6,4,604;603;602;601,0,0,0,Shield,Zainou 'Gnome' Shield Emission Systems SE-802
338,1,13263,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-903
338,1,3089,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-904
338,1,16248,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-905
338,1,3092,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-906
338,1,27107,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-901
338,1,3088,479,3,6,0,0,0,Shield,Zainou 'Gnome' Shield Operation SP-902
310,1,13252,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1003
310,1,3229,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1004
310,1,16249,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1005
310,1,3230,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1006
310,1,27080,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1001
310,1,3228,50,2,53;55;74,0,0,0,Gunnery,Zainou 'Gnome' Weapon Upgrades WU-1002
310,1,27129,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-601
310,1,3262,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-602
310,1,13254,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-603
310,1,3263,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-604
310,1,27128,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-605
310,1,3264,50,5,3432,0,0,0,Electronics,Zainou 'Gypsy' Electronics Upgrades EU-606
424,1,27143,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-601
424,1,3265,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-602
424,1,13216,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-603
424,1,3266,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-604
424,1,27142,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-605
424,1,3267,48,3,6,0,0,0,Electronics,Zainou 'Gypsy' CPU Management EE-606
566,1,27131,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-701
566,1,3268,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-702
566,1,10244,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-703
566,1,3269,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-704
566,1,27130,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-705
566,1,3270,564,3,6,0,0,0,Electronics,Zainou 'Gypsy' Signature Analysis SA-706
317,1,27226,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-901
317,1,3271,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-902
317,1,13232,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-903
317,1,3272,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-904
317,1,27225,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-905
317,1,3273,6,5,3427,0,0,0,Electronics,Zainou 'Gypsy' Electronic Warfare EW-906
309,1,27229,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-801
309,1,3274,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-802
309,1,13233,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-803
309,1,3275,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-804
309,1,27227,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-805
309,1,3276,76,3,6,0,0,0,Electronics,Zainou 'Gypsy' Long Range Targeting LT-806
317,1,27231,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-801
317,1,3277,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-802
317,1,13234,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-803
317,1,3278,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-804
317,1,27230,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-805
317,1,3279,6,2,52;65,0,0,0,Electronics,Zainou 'Gypsy' Propulsion Jamming PJ-806
317,1,27233,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-901
317,1,3280,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-902
317,1,13235,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-903
317,1,3281,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-904
317,1,27232,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-905
317,1,3282,6,2,208;209;290,0,0,0,Electronics,Zainou 'Gypsy' Sensor Linking SL-906
317,1,27235,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-901
317,1,3283,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-902
317,1,13236,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-903
317,1,3284,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-904
317,1,27234,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-905
317,1,3287,6,2,291,0,0,0,Electronics,Zainou 'Gypsy' Weapon Disruption WD-906
317,1,27237,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-901
317,1,3288,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-902
317,1,27224,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-903
317,1,3289,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-904
317,1,27236,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-905
317,1,3290,6,2,379,0,0,0,Electronics,Zainou 'Gypsy' Target Painting TG-906
292,1,27206,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX10
292,1,27204,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX100
292,1,27205,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX1000
292,1,3149,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX11
292,1,3150,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX110
292,1,3151,114;116;117;118,2,476,0,0,0,Missiles,Hardwiring - Zainou 'Sharpshooter' ZMX1100
547,1,13227,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-803
547,1,3153,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-804
547,1,27243,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-805
547,1,3156,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-806
547,1,27244,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-801
547,1,3152,37,2,88;1158,0,0,0,Missiles,Zainou 'Snapshot' Defender Missiles DM-802
292,1,27109,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-703
292,1,3158,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-704
292,1,27245,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-705
292,1,3159,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-706
292,1,27246,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-701
292,1,3157,114;116;117;118,2,654;772,0,0,0,Missiles,Zainou 'Snapshot' Heavy Assault Missiles AM-702
848,1,13228,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1003
848,1,3161,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1004
848,1,27247,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1005
848,1,3164,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1006
848,1,27249,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1001
848,1,3160,654,2,394;395;396,0,0,0,Missiles,Zainou 'Snapshot' FOF Explosion Radius FR-1002
292,1,13229,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-703
292,1,3166,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-704
292,1,27250,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-705
292,1,3167,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-706
292,1,27251,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-701
292,1,3165,114;116;117;118,2,385;655,0,0,0,Missiles,Zainou 'Snapshot' Heavy Missiles HM-702
292,1,27108,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-903
292,1,3169,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-904
292,1,27252,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-905
292,1,3172,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-906
292,1,27253,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-901
292,1,3168,114;116;117;118,2,384;653,0,0,0,Missiles,Zainou 'Snapshot' Light Missiles LM-902
292,1,13230,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-903
292,1,3174,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-904
292,1,27254,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-905
292,1,3175,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-906
292,1,27255,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-901
292,1,3173,114;116;117;118,2,387;648,0,0,0,Missiles,Zainou 'Snapshot' Rockets RD-902
292,1,13231,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-603
292,1,3177,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-604
292,1,27256,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-605
292,1,3180,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-606
292,1,27257,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-601
292,1,3176,114;116;117;118,2,89;657,0,0,0,Missiles,Zainou 'Snapshot' Torpedoes TD-602
292,1,13226,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-603
292,1,3182,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-604
292,1,27258,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-605
292,1,3183,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-606
292,1,27259,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-601
292,1,3181,114;116;117;118,2,386;656,0,0,0,Missiles,Zainou 'Snapshot' Cruise Missiles CM-602
