#HQF Ship Mode Bonus Mapping Table,,,,,,,,,,,
#Ship ID,Ship Mode,Affecting Type,Affecting ID,Affected Attribute,Affected Type,Affected ID,Stack Nerf,Per Level,Calc Type,Value,Status,Description

# Confessor,,,,,,,,,,,,
34317,1,0,0,267,1,34317,0,1,2,-33.33333333,15,Defence Mode - Armor EM Resistence
34317,1,0,0,268,1,34317,0,1,2,-33.33333333,15,Defence Mode - Armor Explosive Resistence
34317,1,0,0,269,1,34317,0,1,2,-33.33333333,15,Defence Mode - Armor Kinetic Resistence
34317,1,0,0,270,1,34317,0,1,2,-33.33333333,15,Defence Mode - Armor Thermal Resistence
34317,1,0,0,552,1,34317,0,1,0,-33.33333333,15,Defence Mode - Signature Radius

34317,2,0,0,54,4,567;570,0,0,0,66.66666667,15,Sharpshooter Mode - Small Energy Turret Optimal Range
34317,2,0,0,10014,4,567;570,0,0,0,33,15,Sharpshooter Mode - Small Energy Turret Damage
34317,2,0,0,76,1,34317,0,1,0,100,15,Sharpshooter Mode - Targeting Range
34317,2,0,0,208,1,34317,0,1,0,100,15,Sharpshooter Mode - Sensor Strength
34317,2,0,0,2112,1,34317,0,0,0,-66.66666666,15,Sharpshooter Mode - Sensor Dampener resistance
34317,2,0,0,2113,1,34317,0,0,0,-66.66666666,15,Sharpshooter Mode - Weapon Disruption resistance

34317,3,0,0,20,4,131,0,1,0,66.66666667,15,Propulsion Mode - MWD speed boost
34317,3,0,0,20,4,542,0,1,0,66.66666667,15,Propulsion Mode - AB speed boost
34317,3,0,0,70,1,34317,0,1,0,-33.33333333,15,Propulsion Mode - Inertia

# Svipul,,,,,,,,,,,,
34562,1,0,0,267,1,34562,0,1,2,-33.33333333,15,Defence Mode - Armor EM Resistence
34562,1,0,0,268,1,34562,0,1,2,-33.33333333,15,Defence Mode - Armor Explosive Resistence
34562,1,0,0,269,1,34562,0,1,2,-33.33333333,15,Defence Mode - Armor Kinetic Resistence
34562,1,0,0,270,1,34562,0,1,2,-33.33333333,15,Defence Mode - Armor Thermal Resistence
34562,1,0,0,271,1,34562,0,1,2,-33.33333333,15,Defence Mode - Shield EM Resistence
34562,1,0,0,272,1,34562,0,1,2,-33.33333333,15,Defence Mode - Shield Explosive Resistence
34562,1,0,0,273,1,34562,0,1,2,-33.33333333,15,Defence Mode - Shield Kinetic Resistence
34562,1,0,0,274,1,34562,0,1,2,-33.33333333,15,Defence Mode - Shield Thermal Resistence
34562,1,0,0,554,2,46,0,1,0,-66.66666666,15,Defence Mode - MWD Signature Radius Penalty

34562,2,0,0,160,4,574;577,0,0,0,33.33333333,15,Sharpshooter Mode - Small Projectile Turret Tracking
34562,2,0,0,10016,4,574;577,0,0,0,33.33333333,15,Sharpshooter Mode - Small Projectile Turret Damage
34562,2,0,0,76,1,34562,0,1,0,100,15,Sharpshooter Mode - Targeting Range
34562,2,0,0,209,1,34562,0,1,0,100,15,Sharpshooter Mode - Sensor Strength
34562,2,0,0,2112,1,34562,0,0,0,-66.66666666,15,Sharpshooter Mode - Sensor Dampener resistance
34562,2,0,0,2113,1,34562,0,0,0,-66.66666666,15,Sharpshooter Mode - Weapon Disruption resistance

34562,3,0,0,20,4,131,0,1,0,66.66666667,15,Propulsion Mode - MWD speed boost
34562,3,0,0,20,4,542,0,1,0,66.66666667,15,Propulsion Mode - AB speed boost
34562,3,0,0,70,1,34562,0,1,0,-33.33333333,15,Propulsion Mode - Inertia

# Jackdaw,,,,,,,,,,,, 
34828,1,0,0,271,1,34828,0,1,2,-33.33333333,15,Defence Mode - Shield EM Resistence
34828,1,0,0,272,1,34828,0,1,2,-33.33333333,15,Defence Mode - Shield Explosive Resistence
34828,1,0,0,273,1,34828,0,1,2,-33.33333333,15,Defence Mode - Shield Kinetic Resistence
34828,1,0,0,274,1,34828,0,1,2,-33.33333333,15,Defence Mode - Shield Thermal Resistence
34828,1,0,0,552,1,34828,0,1,0,-33.33333333,15,Defence Mode - Signature Radius

34828,2,0,0,37,2,387;648;384;653;394,0,0,0,66.66666666,15,Sharpshooter Mode - Rocket & Light Missile Velocity
34828,2,0,0,116,2,387;648;384;653;394,0,0,0,33.33333333,15,Rocket & Light Missile Explosive Damage
34828,2,0,0,117,2,387;648;384;653;394,0,0,0,33.33333333,15,Rocket & Light Missile Kinetic Damage
34828,2,0,0,114,2,387;648;384;653;394,0,0,0,33.33333333,15,Rocket & Light Missile EM Damage
34828,2,0,0,118,2,387;648;384;653;394,0,0,0,33.33333333,15,Rocket & Light Missile Thermal Damage
34828,2,0,0,76,1,34828,0,0,0,100,15,Sharpshooter Mode - Targeting Range
34828,2,0,0,211,1,34828,0,0,0,100,15,Sharpshooter Mode - Sensor Strength
34828,2,0,0,2112,1,34828,0,0,0,-66.66666666,15,Sharpshooter Mode - Sensor Dampener resistance
34828,2,0,0,2113,1,34828,0,0,0,-66.66666666,15,Sharpshooter Mode - Weapon Disruption resistance

34828,3,0,0,37,1,34828,0,1,0,33.66666667,15,Propulsion Mode - Max Velocity
34828,3,0,0,70,1,34828,0,1,0,-66.66666667,15,Propulsion Mode - Inertia

# Hecate,,,,,,,,,,,, 35683
35683,1,0,0,267,1,35683,0,1,2,-33.33333333,15,Defence Mode - Armor EM Resistence
35683,1,0,0,268,1,35683,0,1,2,-33.33333333,15,Defence Mode - Armor Explosive Resistence
35683,1,0,0,269,1,35683,0,1,2,-33.33333333,15,Defence Mode - Armor Kinetic Resistence
35683,1,0,0,270,1,35683,0,1,2,-33.33333333,15,Defence Mode - Armor Thermal Resistence
35683,1,0,0,113,1,35683,0,1,2,-33.33333333,15,Defence Mode - Hull EM Resistence
35683,1,0,0,111,1,35683,0,1,2,-33.33333333,15,Defence Mode - Hull Explosive Resistence
35683,1,0,0,109,1,35683,0,1,2,-33.33333333,15,Defence Mode - Hull Kinetic Resistence
35683,1,0,0,110,1,35683,0,1,2,-33.33333333,15,Defence Mode - Hull Thermal Resistence
35683,1,0,0,73,2,62;1199,0,1,0,-33.33333333,15,Defence Mode - Armor repair duration

35683,2,0,0,54,4,564;561,0,0,0,66.66666667,15,Sharpshooter Mode - Small Hybrid Optimal
35683,2,0,0,10015,4,564;561,0,0,0,33,15,Sharpshooter Mode - Small Hybrid Turret Damage
35683,2,0,0,76,1,35683,0,0,0,100,15,Sharpshooter Mode - Targeting Range
35683,2,0,0,210,1,35683,0,0,0,100,15,Sharpshooter Mode - Sensor Strength
35683,2,0,0,2112,1,35683,0,0,0,-66.66666666,15,Sharpshooter Mode - Sensor Dampener resistance
35683,2,0,0,2113,1,35683,0,0,0,-66.66666666,15,Sharpshooter Mode - Weapon Disruption resistance

35683,3,0,0,20,4,131,0,1,0,66.66666667,15,Propulsion Mode - MWD speed boost
35683,3,0,0,6,4,131,0,1,0,-66.66666667,15,Propulsion Mode - MWD capacitor use
35683,3,0,0,70,1,35683,0,1,0,-66.66666667,15,Propulsion Mode - Inertia
