#HQF Subsystem Bonus Mapping Table,,,,,,,,,,,
#Type ID,Affecting Type,Affecting ID,Affected Attribute,Affected Type,Affected ID,Stack Nerf,Per Level,Calc Type,Value,Status,Description
# Defensive Subsystems,,,,,,,,,,,
# Legion Defensive - Adaptive Augmenter,,,,,,,,,,,
29964,1,30532,267,1,29986,0,1,2,-4,15,Armor EM Resistance
29964,1,30532,268,1,29986,0,1,2,-4,15,Armor Explosive Resistance
29964,1,30532,269,1,29986,0,1,2,-4,15,Armor Kinetic Resistance
29964,1,30532,270,1,29986,0,1,2,-4,15,Armor Thermal Resistance
29964,1,30532,84,2,325,0,1,0,10,15,Remote Armor Repair Amount
# Legion Defensive - Nanobot Injector,,,,,,,,,,,
29965,1,30532,84,2,62;1199,0,1,0,10,15,Armor Repair Amount
# Legion Defensive - Augmented Plating,,,,,,,,,,,
29966,1,30532,265,1,29986,0,1,0,7.5,15,Armor HP
#29966,1,30532,1159,2,329,0,1,0,7.5,15,Armor Plate HP
# Legion Defensive - Warfare Processor,,,,,,,,,,,
29967,1,30532,833,4,1634;1635;1637,0,1,0,2,15,"Armored, Skirmish & Information Warfare Link Bonus"
29967,1,30532,1310,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29967,1,30532,1320,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29967,1,30532,1321,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29967,1,30532,1322,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29967,1,30532,1323,4,1635,0,1,0,2,15,Information Warfare Link Bonus
# Loki Defensive - Adaptive Shielding,,,,,,,,,,,
29974,1,30545,271,1,29990,0,1,2,-4,15,Shield EM Resistance
29974,1,30545,272,1,29990,0,1,2,-4,15,Shield Explosive Resistance
29974,1,30545,273,1,29990,0,1,2,-4,15,Shield Kinetic Resistance
29974,1,30545,274,1,29990,0,1,2,-4,15,Shield Thermal Resistance
29974,1,30545,68,2,41,0,1,0,10,15,Shield Transporter Amount
# Loki Defensive - Adaptive Augmenter,,,,,,,,,,,
29975,1,30545,267,1,29990,0,1,2,-4,15,Armor EM Resistance
29975,1,30545,268,1,29990,0,1,2,-4,15,Armor Explosive Resistance
29975,1,30545,269,1,29990,0,1,2,-4,15,Armor Kinetic Resistance
29975,1,30545,270,1,29990,0,1,2,-4,15,Armor Thermal Resistance
# Loki Defensive - Amplification Node,,,,,,,,,,,
29976,1,30545,552,1,29990,0,1,0,-5,15,Signature Radius
# Loki Defensive - Warfare Processor,,,,,,,,,,,
29977,1,30545,833,4,1634;1636;1637,0,1,0,2,15,"Armored, Siege & Skirmish Warfare Link Bonus"
# Proteus Defensive - Adaptive Augmenter,,,,,,,,,,,
29979,1,30540,267,1,29988,0,1,2,-4,15,Armor EM Resistance
29979,1,30540,268,1,29988,0,1,2,-4,15,Armor Explosive Resistance
29979,1,30540,269,1,29988,0,1,2,-4,15,Armor Kinetic Resistance
29979,1,30540,270,1,29988,0,1,2,-4,15,Armor Thermal Resistance
29979,1,30540,84,2,325,0,1,0,10,15,Remote Armor Repair Amount
# Proteus Defensive - Nanobot Injector,,,,,,,,,,,
29980,1,30540,84,2,62;1199,0,1,0,10,15,Armor Repair Amount
# Proteus Defensive - Augmented Plating,,,,,,,,,,,
29981,1,30540,265,1,29988,0,1,0,7.5,15,Armor HP
#29981,1,30540,1159,2,329,0,1,0,7.5,15,Armor Plate HP
# Proteus Defensive - Warfare Processor,,,,,,,,,,,
29982,1,30540,833,4,1634;1635;1637,0,1,0,2,15,"Armored, Skirmish & Information Warfare Link Bonus"
29982,1,30540,1310,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29982,1,30540,1320,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29982,1,30540,1321,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29982,1,30540,1322,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29982,1,30540,1323,4,1635,0,1,0,2,15,Information Warfare Link Bonus
# Tengu Defensive - Adaptive Shielding,,,,,,,,,,,
29969,1,30544,271,1,29984,0,1,2,-4,15,Shield EM Resistance
29969,1,30544,272,1,29984,0,1,2,-4,15,Shield Explosive Resistance
29969,1,30544,273,1,29984,0,1,2,-4,15,Shield Kinetic Resistance
29969,1,30544,274,1,29984,0,1,2,-4,15,Shield Thermal Resistance
29969,1,30544,68,2,41,0,1,0,10,15,Shield Transporter Amount
# Tengu Defensive - Amplification Node,,,,,,,,,,,
29970,1,30544,68,2,40;1156,0,1,0,10,15,Shield Booster Boost
# Tengu Defensive - Supplemental Screening,,,,,,,,,,,
29971,1,30544,263,1,29984,0,1,0,5,15,Shield HP
#29971,1,30544,72,2,38,0,1,0,10,5,Shield Extender HP
29971,1,30544,479,1,29984,0,1,0,-3,15,Shield Recharge Rate,,,,,,,,,,,,,,,,,,
# Tengu Defensive - Warfare Processor,,,,,,,,,,,
29972,1,30544,833,4,1635;1636;1637,0,1,0,2,15,"Siege, Skirmish & Information Warfare Link Bonus"
29972,1,30544,1310,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29972,1,30544,1320,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29972,1,30544,1321,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29972,1,30544,1322,4,1635,0,1,0,2,15,Information Warfare Link Bonus
29972,1,30544,1323,4,1635,0,1,0,2,15,Information Warfare Link Bonus
# Electronics Subsystems,,,,,,,,,,,
# Legion Electronics - Energy Parasitic Complex,,,,,,,,,,,
30036,1,30536,90,2,68,0,1,0,10,15,Nos Drain Amount
30036,1,30536,97,2,71,0,1,0,10,15,Neut Drain Amount
# Legion Electronics - Tactical Targeting Network,,,,,,,,,,,
30038,1,30536,564,1,29986,0,1,0,15,15,Scan Resolution
# Legion Electronics - Dissolution Sequencer,,,,,,,,,,,
30040,1,30536,208,1,29986,0,1,0,15,15,Radar Sensor Strength
30040,1,30536,209,1,29986,0,1,0,15,15,Ladar Sensor Strength
30040,1,30536,210,1,29986,0,1,0,15,15,Mag Sensor Strength
30040,1,30536,211,1,29986,0,1,0,15,15,Grav Sensor Strength
30040,1,30536,76,1,29986,0,1,0,5,15,Max Targeting Range
# Legion Electronics - Emergent Locus Analyzer,,,,,,,,,,,
30042,0,0,50,2,481,0,0,0,-99,15,Scan Probe Launcher CPU Use
30042,1,30536,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
30042,1,30536,1045,2,650,0,1,0,20,15,Tractor Beam Velocity
30042,1,30536,54,2,650,0,1,0,20,15,Tractor Beam Range
30042,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength
# Loki Electronics - Immobility Drivers,,,,,,,,,,,
30066,1,30543,54,2,65,0,1,0,30,15,Stasis Web Range
# Loki Electronics - Tactical Targeting Network,,,,,,,,,,,
30068,1,30543,564,1,29990,0,1,0,15,15,Scan Resolution
# Loki Electronics - Dissolution Sequencer,,,,,,,,,,,
30070,1,30543,208,1,29990,0,1,0,15,15,Radar Sensor Strength
30070,1,30543,209,1,29990,0,1,0,15,15,Ladar Sensor Strength
30070,1,30543,210,1,29990,0,1,0,15,15,Mag Sensor Strength
30070,1,30543,211,1,29990,0,1,0,15,15,Grav Sensor Strength
30070,1,30543,76,1,29990,0,1,0,5,15,Max Targeting Range
# Loki Electronics - Emergent Locus Analyzer,,,,,,,,,,,
30072,0,0,50,2,481,0,0,0,-99,15,Scan Probe Launcher CPU Use
30072,1,30543,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
30072,1,30543,1045,2,650,0,1,0,20,15,Tractor Beam Velocity
30072,1,30543,54,2,650,0,1,0,20,15,Tractor Beam Range
30072,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength
# Proteus Electronics - Friction Extension Processor,,,,,,,,,,,
30056,1,30541,54,2,52,0,1,0,10,15,Warp Scrambler Range
# Proteus Electronics - CPU Efficiency Gate,,,,,,,,,,,
30058,1,30541,48,1,29988,0,1,0,5,15,CPU Bonus
# Proteus Electronics - Dissolution Sequencer,,,,,,,,,,,
30060,1,30541,208,1,29988,0,1,0,15,15,Radar Sensor Strength
30060,1,30541,209,1,29988,0,1,0,15,15,Ladar Sensor Strength
30060,1,30541,210,1,29988,0,1,0,15,15,Mag Sensor Strength
30060,1,30541,211,1,29988,0,1,0,15,15,Grav Sensor Strength
30060,1,30541,76,1,29988,0,1,0,5,15,Max Targeting Range
# Proteus Electronics - Emergent Locus Analyzer,,,,,,,,,,,
30062,0,0,50,2,481,0,0,0,-99,15,Scan Probe Launcher CPU Use
30062,1,30541,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
30062,1,30541,1045,2,650,0,1,0,20,15,Tractor Beam Velocity
30062,1,30541,54,2,650,0,1,0,20,15,Tractor Beam Range
30062,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength
# Tengu Electronics - Obfuscation Manifold,,,,,,,,,,,
30046,1,30542,54,2,201,0,1,0,12.5,15,ECM Optimal Range
# Tengu Electronics - CPU Efficiency Gate,,,,,,,,,,,
30048,1,30542,48,1,29984,0,1,0,5,15,CPU Bonus
# Tengu Electronics - Dissolution Sequencer,,,,,,,,,,,
30050,1,30542,208,1,29984,0,1,0,15,15,Radar Sensor Strength
30050,1,30542,209,1,29984,0,1,0,15,15,Ladar Sensor Strength
30050,1,30542,210,1,29984,0,1,0,15,15,Mag Sensor Strength
30050,1,30542,211,1,29984,0,1,0,15,15,Grav Sensor Strength
30050,1,30542,76,1,29984,0,1,0,5,15,Max Targeting Range
# Tengu Electronics - Emergent Locus Analyzer,,,,,,,,,,,
30052,0,0,50,2,481,0,0,0,-99,15,Scan Probe Launcher CPU Use
30052,1,30542,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
30052,1,30542,1045,2,650,0,1,0,20,15,Tractor Beam Velocity
30052,1,30542,54,2,650,0,1,0,20,15,Tractor Beam Range
30052,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength
# Engineering Subsystems,,,,,,,,,,,
# Legion Engineering - Power Core Multiplier,,,,,,,,,,,
30169,1,30539,11,1,29986,0,1,0,5,15,PG Bonus
# Legion Engineering - Augmented Capacitor Reservoir,,,,,,,,,,,
30171,1,30539,482,1,29986,0,1,0,5,15,Capacitor Capacity
# Legion Engineering - Capacitor Regeneration Matrix,,,,,,,,,,,
30173,1,30539,55,1,29986,0,1,0,-5,15,Capacitor Recharge
# Legion Engineering - Supplemental Coolant Injector,,,,,,,,,,,
30175,1,30539,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Loki Engineering - Power Core Multiplier,,,,,,,,,,,
30159,1,30547,11,1,29990,0,1,0,5,15,PG Bonus
# Loki Engineering - Augmented Capacitor Reservoir,,,,,,,,,,,
30161,1,30547,482,1,29990,0,1,0,5,15,Capacitor Capacity
# Loki Engineering - Capacitor Regeneration Matrix,,,,,,,,,,,
30163,1,30547,55,1,29990,0,1,0,-5,15,Capacitor Recharge
# Loki Engineering - Supplemental Coolant Injector,,,,,,,,,,,
30165,1,30547,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Proteus Engineering - Power Core Multiplier,,,,,,,,,,,
30149,1,30546,11,1,29988,0,1,0,5,15,PG Bonus
# Proteus Engineering - Augmented Capacitor Reservoir,,,,,,,,,,,
30151,1,30546,263,3,18,0,1,0,7.5,15,Drone Shield HP
30151,1,30546,265,3,18,0,1,0,7.5,15,Drone Armor HP
30151,1,30546,9,3,18,0,1,0,7.5,15,Drone Hull HP
30151,1,30546,37,3,18,0,1,0,5,15,Drone MWD Speed
# Proteus Engineering - Capacitor Regeneration Matrix,,,,,,,,,,,
30153,1,30546,55,1,29988,0,1,0,-5,15,Capacitor Recharge
# Proteus Engineering - Supplemental Coolant Injector,,,,,,,,,,,
30155,1,30546,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Tengu Engineering - Power Core Multiplier,,,,,,,,,,,
30139,1,30548,11,1,29984,0,1,0,5,15,PG Bonus
# Tengu Engineering - Augmented Capacitor Reservoir,,,,,,,,,,,
30141,1,30548,482,1,29984,0,1,0,5,15,Capacitor Capacity
# Tengu Engineering - Capacitor Regeneration Matrix,,,,,,,,,,,
30143,1,30548,55,1,29984,0,1,0,-5,15,Capacitor Recharge
# Tengu Engineering - Supplemental Coolant Injector,,,,,,,,,,,
30145,1,30548,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Offensive Subsystems,,,,,,,,,,,
# Legion Offensive - Drone Synthesis Projector,,,,,,,,,,,
30117,1,30537,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
30117,1,30537,263,3,18,0,1,0,7.5,15,Drone Shield HP
30117,1,30537,265,3,18,0,1,0,7.5,15,Drone Armor HP
30117,1,30537,9,3,18,0,1,0,7.5,15,Drone Hull HP
30117,1,30537,64,3,18,0,1,0,10,15,Drone Damage
# Legion Offensive - Assault Optimization,,,,,,,,,,,
30118,1,30537,114,2,772;654,0,1,0,5,15,HAM EM Damage
30118,1,30537,116,2,772;654,0,1,0,5,15,HAM Explosive Damage
30118,1,30537,117,2,772;654,0,1,0,5,15,HAM Kinetic Damage
30118,1,30537,118,2,772;654,0,1,0,5,15,HAM Thermal Damage
30118,1,30537,51,2,511;524;506;510;771;507;508;509,0,1,0,-5,15,Missile Launcher ROF
# Legion Offensive - Liquid Crystal Magnifiers,,,,,,,,,,,
30119,1,30537,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
30119,1,30537,10014,4,568;572,0,1,0,10,15,Medium Energy Turret Damage
30119,1,30537,54,4,568;572,0,1,0,10,15,Medium Energy Turret Optimal Range
# Legion Offensive - Covert Reconfiguration,,,,,,,,,,,
30120,1,30537,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
30120,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
# Loki Offensive - Turret Concurrence Registry,,,,,,,,,,,
30132,1,30551,10016,4,575;578,0,1,0,10,15,Medium Projectile Turret Damage
30132,1,30551,54,4,575;578,0,1,0,10,15,Medium Projectile Optimal Range
30132,1,30551,160,4,575;578,0,1,0,7.5,15,Medium Projectile Turret Tracking
# Loki Offensive - Projectile Scoping Array,,,,,,,,,,,
30133,1,30551,10013,4,575;578,0,1,0,-7.5,15,Medium Projectile Turret ROF
30133,1,30551,158,4,575;578,0,1,0,10,15,Medium Projectile Turret Falloff
# Loki Offensive - Hardpoint Efficiency Configuration,,,,,,,,,,,
30134,1,30551,10013,4,575;578,0,1,0,-7.5,15,Medium Projectile Turret ROF
30134,1,30551,51,2,511;524;506;510;771;507;508;509,0,1,0,-5,15,Missile Launcher ROF
# Loki Offensive - Covert Reconfiguration,,,,,,,,,,,
30135,1,30551,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
30135,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
# Proteus Offensive - Dissonic Encoding Platform,,,,,,,,,,,
30127,1,30550,10015,4,562;565,0,1,0,10,15,Medium Hybrid Turret Damage
30127,1,30550,158,4,562;565,0,1,0,10,15,Medium Hybrid Turret Falloff
30127,1,30550,160,4,562;565,0,1,0,7.5,15,Medium Hybrid Turret Tracking
# Proteus Offensive - Hybrid Propulsion Armature,,,,,,,,,,,
30128,1,30550,10015,4,562;565,0,1,0,10,15,Medium Hybrid Turret Damage
30128,1,30550,158,4,562;565,0,1,0,10,15,Medium Hybrid Turret Falloff
# Proteus Offensive - Drone Synthesis Projector,,,,,,,,,,,
30129,1,30550,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
30129,1,30550,263,3,18,0,1,0,7.5,15,Drone Shield HP
30129,1,30550,265,3,18,0,1,0,7.5,15,Drone Armor HP
30129,1,30550,9,3,18,0,1,0,7.5,15,Drone Hull HP
30129,1,30550,64,3,18,0,1,0,10,15,Drone Damage
# Proteus Offensive - Covert Reconfiguration,,,,,,,,,,,
30130,1,30550,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
30130,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
# Tengu Offensive - Accelerated Ejection Bay,,,,,,,,,,,
30122,1,30549,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1019;88;1158;394;395;396,0,1,0,5,15,Kinetic Missile Damage
30122,1,30549,51,2,511;510;771,0,1,0,-7.5,15,"Rapid Light, Heavy & HAM Launcher ROF"
30122,1,30549,37,2,385;655;772;654;395,0,1,0,10,15,Heavy & HAM Velocity
# Tengu Offensive - Rifling Launcher Pattern,,,,,,,,,,,
30123,1,30549,51,2,511;510;771,0,1,0,-5,15,"Rapid Light, Heavy & HAM Launcher ROF"
30123,1,30549,238,2,201,0,1,0,10,15,ECM Jam Strength
30123,1,30549,239,2,201,0,1,0,10,15,ECM Jam Strength
30123,1,30549,240,2,201,0,1,0,10,15,ECM Jam Strength
30123,1,30549,241,2,201,0,1,0,10,15,ECM Jam Strength
# Tengu Offensive - Magnetic Infusion Basin,,,,,,,,,,,
30124,1,30549,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
30124,1,30549,54,4,562;565,0,1,0,20,15,Medium Hybrid Turret Range
# Tengu Offensive - Covert Reconfiguration,,,,,,,,,,,
30125,1,30549,51,2,511;524;506;510;771;507;508;509,0,1,0,-5,15,Missile Launcher ROF
30125,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
# Propulsion Subsystems,,,,,,,,,,,
# Legion Propulsion - Chassis Optimization,,,,,,,,,,,
30076,1,30538,37,1,29986,0,1,0,5,15,Max Velocity
# Legion Propulsion - Fuel Catalyst,,,,,,,,,,,
30078,1,30538,20,4,542,0,1,0,10,15,Afterburner Velocity
# Legion Propulsion - Wake Limiter,,,,,,,,,,,
30080,1,30538,554,2,46,0,1,0,-5,15,MWD Signature Radius Penalty
# Legion Propulsion - Interdiction Nullifier,,,,,,,,,,,
30082,1,30538,70,1,29986,0,1,0,-5,15,Agility
# Loki Propulsion - Chassis Optimization,,,,,,,,,,,
30106,1,30554,37,1,29990,0,1,0,5,15,Max Velocity
# Loki Propulsion - Intercalated Nanofibers,,,,,,,,,,,
30108,1,30554,70,1,29990,0,1,0,-5,15,Agility
# Loki Propulsion - Fuel Catalyst,,,,,,,,,,,
30110,1,30554,20,4,542,0,1,0,10,15,Afterburner Velocity
# Loki Propulsion - Interdiction Nullifier,,,,,,,,,,,
30112,1,30554,70,1,29990,0,1,0,-5,15,Agility
# Proteus Propulsion - Wake Limiter,,,,,,,,,,,
30096,1,30553,554,2,46,0,1,0,-5,15,MWD Signature Radius Penalty
# Proteus Propulsion - Localized Injectors,,,,,,,,,,,
30098,1,30553,6,2,46,0,1,0,-15,15,AB & MWD Capacitor Use
# Proteus Propulsion - Gravitational Capacitor,,,,,,,,,,,
30100,1,30553,153,1,29988,0,1,0,-15,15,Warp Capacitor Need
30100,1,30553,1281,1,29988,0,1,0,12.5,15,Warp Speed
# Proteus Propulsion - Interdiction Nullifier,,,,,,,,,,,
30102,1,30553,70,1,29988,0,1,0,-5,15,Agility
# Tengu Propulsion - Intercalated Nanofibers,,,,,,,,,,,
30086,1,30552,70,1,29984,0,1,0,-5,15,Agility
# Tengu Propulsion - Gravitational Capacitor,,,,,,,,,,,
30088,1,30552,153,1,29984,0,1,0,-15,15,Warp Capacitor Need
30088,1,30552,1281,1,29984,0,1,0,12.5,15,Warp Speed
# Tengu Propulsion - Fuel Catalyst,,,,,,,,,,,
30090,1,30552,20,4,542,0,1,0,10,15,Afterburner Velocity
# Tengu Propulsion - Interdiction Nullifier,,,,,,,,,,,
30092,1,30552,70,1,29984,0,1,0,-5,15,Agility